LCSC Part Number,Manufacture Part Number,Manufacturer,Package,Customer #,Description,RoHS,Order Qty.,Min\Mult Order Qty.,Unit Price($),Ext.Price($),Product Link
C14663,CC0603KRX7R9BB104,YAGEO,0603,,50V 100nF X7R ±10% 0603 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,yes,100,100,0.0020,0.20,https://www.lcsc.com/product-detail/multilayer-ceramic-capacitors-mlcc-smd-smt_yageo-cc0603krx7r9bb104_C14663.html
C28323,CL21B105KBFNNNE,Samsung Electro-Mechanics,0805,,50V 1uF X7R ±10% 0805 Multilayer Ceramic Capacitors MLCC - SMD/SMT ROHS,yes,50,50,0.0088,0.44,https://www.lcsc.com/product-detail/multilayer-ceramic-capacitors-mlcc-smd-smt_samsung-electro-mechanics-cl21b105kbfnnne_C28323.html
C5162345,CS1E221M-CRF10,ROQANG,"SMD,D8xL10.5mm",,"220uF 25V 183mA@120Hz ±20% SMD,D8xL10.5mm Aluminum Electrolytic Capacitors - SMD ROHS",yes,10,10,0.0604,0.60,https://www.lcsc.com/product-detail/aluminum-electrolytic-capacitors-smd_roqang-cs1e221m-crf10_C5162345.html
C5162349,CS1E331M-CRF10,ROQANG,"SMD,D8xL10.5mm",,"330uF 25V 228mA@120Hz ±20% SMD,D8xL10.5mm Aluminum Electrolytic Capacitors - SMD ROHS",yes,10,10,0.0444,0.44,https://www.lcsc.com/product-detail/aluminum-electrolytic-capacitors-smd_roqang-cs1e331m-crf10_C5162349.html
C3019736,ACDBB540-HF,Comchip,SMB,,40V Independent Type 550mV@5A 5A SMB Schottky Diodes ROHS,yes,5,5,0.2341,1.17,https://www.lcsc.com/product-detail/schottky-diodes_comchip-acdbb540-hf_C3019736.html
C12624,KT-0603G,Hubei KENTO Elec,0603,,Emerald 0603 LED Indication - Discrete ROHS,yes,50,50,0.0104,0.52,https://www.lcsc.com/product-detail/led-indication-discrete_hubei-kento-elec-kt-0603g_C12624.html
C553921,S1206-F-1.0A,SART(Nanjing Sart Tech),1206,,50A SMD Fuse 1A 32V 1206 Disposable fuses ROHS,yes,10,10,0.0686,0.69,https://www.lcsc.com/product-detail/disposable-fuses_sart-nanjing-sart-tech-s1206-f-1-0a_C553921.html
C2840319,TY500-5.0-02P-14-00AH,Toponelec,"Plugin,P=5mm",,"1x2P 20A -40℃~+105℃ 300V Green 12~30 Direct Insert 5mm 1~2.5 1 2 Plugin,P=5mm Screw Terminal Blocks ROHS",yes,5,1,0.1999,1.00,https://www.lcsc.com/product-detail/screw-terminal-blocks_toponelec-ty500-5-0-02p-14-00ah_C2840319.html
C557656,XY350V-3.5-4P,Ningbo Xinlaiya Elec.,"Plugin,P=3.5mm",,"Copper 1x4P Tin 3.5mm 1 1 4 7A 300V Green 18~24 Direct Insert Plugin,P=3.5mm Screw Terminal Blocks ROHS",yes,20,5,0.2307,4.61,https://www.lcsc.com/product-detail/screw-terminal-blocks_ningbo-xinlaiya-elec-xy350v-3-5-4p_C557656.html
C8677,XH-2Y,BOOMELE(Boom Precision Elec),P=2.5mm,,2.5mm 1x2P XH 2 1 P=2.5mm Housings (Wire To Board / Wire To Wire ) ROHS,yes,100,100,0.0035,0.35,https://www.lcsc.com/product-detail/housings-wire-to-board-wire-to-wire_boomele-boom-precision-elec-xh-2y_C8677.html
C20079,XH-2A,BOOMELE(Boom Precision Elec),"Plugin,P=2.5mm",,"1x2P 2P XH 1 2.5mm 2 Plugin,P=2.5mm Wire To Board Connector ROHS",yes,100,100,0.0067,0.67,https://www.lcsc.com/product-detail/wire-to-board-connector_boomele-boom-precision-elec-xh-2a_C20079.html
C5116530,PM2.54-1*4,ZHOURI,"Plugin,P=2.54mm",,"2.54mm 2.54mm Single Row 2.5A 4P -40℃~+105℃ Direct Insert 1x4P Top 8.5mm Square Hole Plugin,P=2.54mm Female Headers ROHS",yes,5,5,0.0711,0.36,https://www.lcsc.com/product-detail/female-headers_zhouri-pm2-54-1-4_C5116530.html
C5224027,PM2.54-1*8,ZHOURI,"Plugin,P=2.54mm",,"2.54mm 2.54mm Single Row 2.5A 8P -40℃~+105℃ Direct Insert 1x8P Top 8.5mm Square Hole Plugin,P=2.54mm Female Headers ROHS",yes,5,5,0.0916,0.46,https://www.lcsc.com/product-detail/female-headers_zhouri-pm2-54-1-8_C5224027.html
C2929502,CYH127-33UH,SHOU HAN,"SMD,12.3x12.3mm",,"3A 33uH ±20% 64.8mΩ SMD,12.3x12.3mm Inductors (SMD) ROHS",yes,5,5,0.2669,1.33,https://www.lcsc.com/product-detail/inductors-smd_shou-han-cyh127-33uh_C2929502.html
C98220,RC0603FR-0710KL,YAGEO,0603,,100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 10kΩ 0603 Chip Resistor - Surface Mount ROHS,yes,200,100,0.0010,0.20,https://www.lcsc.com/product-detail/chip-resistor-surface-mount_yageo-rc0603fr-0710kl_C98220.html
C22548,RC0603FR-071KL,YAGEO,0603,,100mW Thick Film Resistors 75V ±100ppm/℃ ±1% 1kΩ 0603 Chip Resistor - Surface Mount ROHS,yes,100,100,0.0010,0.10,https://www.lcsc.com/product-detail/chip-resistor-surface-mount_yageo-rc0603fr-071kl_C22548.html
C25995,0603WAJ0332T5E,UNI-ROYAL(Uniroyal Elec),0603,,100mW Thick Film Resistors 75V ±100ppm/℃ ±5% 3.3kΩ 0603 Chip Resistor - Surface Mount ROHS,yes,100,100,0.0009,0.09,https://www.lcsc.com/product-detail/chip-resistor-surface-mount_uni-royal-uniroyal-elec-0603waj0332t5e_C25995.html
C51118,AP2112K-3.3TRG1,Diodes Incorporated,SOT-25-5,,"65dB@(100Hz,1kHz) 600mA Fixed 3.3V Positive electrode 6V SOT-25-5 Voltage Regulators - Linear, Low Drop Out (LDO) Regulators ROHS",yes,5,5,0.0692,0.35,https://www.lcsc.com/product-detail/voltage-regulators-linear-low-drop-out-ldo-regulators_diodes-incorporated-ap2112k-3-3trg1_C51118.html
C51661,XL4015E1,XLSEMI,TO-263-5,,Step-down type 5A 8V~36V TO-263-5 DC-DC Converters ROHS,yes,5,1,0.5826,2.91,https://www.lcsc.com/product-detail/dc-dc-converters_xlsemi-xl4015e1_C51661.html
C22396383,PCF8574DWR(UMW),"UMW(Youtai Semiconductor Co., Ltd.)",SOIC-16-300mil,,SOIC-16-300mil I/O Expanders ROHS,yes,5,1,0.4569,2.28,https://www.lcsc.com/product-detail/i-o-expanders_umw-youtai-semiconductor-co-ltd-pcf8574dwr-umw_C22396383.html
C128392,"PCA9555PW,118",NXP Semicon,TSSOP-24,,16 400kHz TSSOP-24 I/O Expanders ROHS,yes,5,1,0.8596,4.30,https://www.lcsc.com/product-detail/i-o-expanders_nxp-semicon-pca9555pw-118_C128392.html
C529577,ESP32-WROOM-32D-N8,Espressif Systems,"SMD,18x25.5mm",,"SMD,18x25.5mm WiFi Modules ROHS",yes,5,1,4.0019,20.01,https://www.lcsc.com/product-detail/wifi-modules_espressif-systems-esp32-wroom-32d-n8_C529577.html
